"","Name","n","MeanLeadTime","MeanGoal","MeanRevenue","MeanFundraising","MeanSelfDonnation","DistanceTraveled","FinanciallyCont","SelfDonated","Fundraised","ModifiedGoal","Onteam","UpdatedPersonalPage","SentEmails","CompletedReg","ProvidedParticipationReason","MeanTeamGoal","RepeatParticipant"
"6089","d41bb152d5896af25abf56687a605cbdd0633a60",1,69.63333333,0,0,0,0,36.78692635,"No","No","No","Yes","Yes","Yes","No","Yes","Yes",0,"No"
"6090","d41fcbec025fa04fbb58f97cd4401c1f4a5bb0e1",1,23.13472222,100,0,0,0,10.37224343,"No","No","No","Yes","Yes","Yes","No","No","No",0,"No"
"6091","d43476a4f2439aecfb8e6e9c1c0a9480bacb122c",1,2.557638889,250,0,0,0,117.1070445,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6092","d43494a17cff042f456efb13e7d5071a0b129af2",1,52.07777778,250,50,0,50,16.01307661,"Yes","Yes","No","No","Yes","No","No","Yes","Yes",500,"No"
"6093","d435428b877863beceb40eb6cf0f2e0c3edb2f5f",1,25.08888889,600,120,80,40,11.66095809,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",2000,"No"
"6094","d44205c846e478c1290c473cc3f16c3b388c6631",4,36.53802083675,200,93.75,88.75,5,10.02195988775,"Yes","No","Yes","Yes","Yes","No","No","No","No",550,"Yes"
"6095","d44bf066ac97f53333ea5c9b3f130ee1d27f2192",2,-6.4461805535,0,0,0,0,5.030675675,"No","No","No","Yes","No","No","No","No","No",0,"Yes"
"6096","d44f1a99673936de6021434d54ae0299d51db607",1,24.98333333,250,0,0,0,78.78991004,"No","No","No","No","Yes","No","No","No","Yes",0,"No"
"6097","d451469db167d0340351b529ce5574e24af10639",1,85.88541667,250,40,0,40,14.13328481,"Yes","Yes","No","No","Yes","No","No","No","No",2700,"No"
"6098","d4618d2f018055abb9a83fa297dacd3cd2f8744f",1,40.38055556,250,0,0,0,11.08475179,"No","No","No","No","Yes","No","No","No","No",1000,"No"
"6099","d469566feab4980817344d5fcf4d43daf995d97b",1,16.89791667,0,0,0,0,14.13328481,"No","No","No","Yes","Yes","No","No","Yes","Yes",2700,"No"
"6100","d46a02e01248fe27ca27ef57a74667a477da61ff",1,-0.017361111,250,0,0,0,5.441818774,"No","No","No","No","Yes","No","No","No","No",500,"No"
"6101","d46b3d9c451ea3e53a81ba28f9c68335616a4982",1,-2.072916667,0,0,0,0,19.9298538,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6102","d47b9408ca4218df9e70014f2800c12d8652b34e",1,11.14444444,0,0,0,0,28.87233011,"No","No","No","Yes","Yes","No","No","No","No",0,"No"
"6103","d4865e683a103c673363a687a6f8fc88c552556f",1,8.93125,250,0,0,0,14.56109296,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6104","d4927aa84cd13c83b30abc57f4c0f0cb12823456",1,24.82638889,100,100,100,0,14.57033895,"Yes","No","Yes","Yes","Yes","No","No","No","No",8000,"No"
"6105","d49bd362e1e7691779825d8c3025d4c1858761e8",3,18.856018519,250,96.6666666666667,50,46.6666666666667,1.59274045866667,"Yes","Yes","Yes","No","Yes","Yes","No","No","No",300,"Yes"
"6106","d4badaa8df5dc2b3b2ddb613d01da0df3e480471",1,15.85347222,250,0,0,0,5.295124158,"No","No","No","No","No","No","No","No","No",0,"No"
"6107","d4c3e5aa11055c9310f4f7ce76ed1127b4749694",1,17.72152778,50,80,80,0,9.717410134,"Yes","No","Yes","Yes","Yes","Yes","No","No","No",3000,"No"
"6108","d4c54b5b25c407b51be934dac507c837df297527",1,-2.072916667,0,10,10,0,18.08610848,"Yes","No","Yes","Yes","No","No","No","No","No",0,"No"
"6109","d4e0b90a08451478bf73ebc1067f64d84a017851",1,4.947916667,0,0,0,0,16.84321004,"No","No","No","Yes","Yes","No","No","No","No",0,"No"
"6110","d4f54a846ef00131a5181137076c444c86feb6d5",2,20.0604166645,250,0,0,0,7.5493052135,"No","No","No","No","Yes","No","No","No","No",500,"Yes"
"6111","d4f557c160419338d4557223cf145bb7cab9a4f7",1,13.60277778,250,20,0,20,13.15660496,"Yes","Yes","No","No","Yes","No","No","No","No",1000,"No"
"6112","d4f9cc6b43515f9b1019953f26988782f8896d13",2,5.4024305555,75,92.5,42.5,50,21.03899572,"Yes","Yes","No","Yes","Yes","No","No","No","Yes",500,"Yes"
"6113","d50217377f426c899d9e2ca7bebe368d67c9a6e8",1,-3.070138889,0,0,0,0,16.30574554,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6114","d507870457dc3242611fd0acfdc696e3ef75e1fe",1,28.52430556,250,25,0,25,23.32191397,"Yes","Yes","No","No","Yes","No","No","No","No",250,"No"
"6115","d508d4fbb4f8fd2eb857523f23a2914321bc10f3",1,28.65833333,2000,1770,1720,50,12.48374845,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes",1000,"No"
"6116","d532e25f145774b77a2b1bc6d58103fb7a544a08",2,5.862152778,125,0,0,0,135.625237,"No","No","No","No","Yes","No","No","No","No",0,"Yes"
"6117","d53cf8f6027419d3d46cd345bf611c71be9a02a6",3,-5.320833332,0,0,0,0,17.6247935566667,"No","No","No","Yes","No","No","No","No","No",0,"Yes"
"6118","d53fe77e430a86f981164bf7c3b479d79e8002cd",1,45.28888889,50,0,0,0,7.554108737,"No","No","No","Yes","Yes","No","No","No","No",0,"No"
"6119","d541e14a3ecb73b45e07aba04bd6f44f7df81052",1,38.87986111,250,0,0,0,15.54382274,"No","No","No","No","Yes","No","No","No","No",9000,"No"
"6120","d54489fc5c9fd89e7b51755325d8a60bf02dd822",1,-3.99375,0,0,0,0,28.47028473,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6121","d54a06eec1983cbd6ffb752f11588478b80fba40",1,33.04861111,250,30,0,30,15.06334525,"Yes","Yes","No","No","Yes","No","No","No","No",1000,"No"
"6122","d54b04b5302440ac057d00a54ed61dca1663e526",1,34.25625,0,25,0,25,16.50131735,"Yes","Yes","No","Yes","Yes","No","No","No","No",250,"No"
"6123","d55a847f82bd532a6c3355d8c53206bcff5aa103",1,30.97222222,250,35,0,35,41.96090493,"Yes","Yes","No","No","Yes","No","No","No","No",500,"No"
"6124","d566ac090261fd5a6de828675658f779cd33eba3",2,34.3770833335,175,0,0,0,5.987055413,"No","No","No","No","No","No","No","No","No",0,"Yes"
"6125","d5853532d6931e0b2dad70124aacb6ddde9c71ad",1,18.6375,0,0,0,0,29.20009271,"No","No","No","Yes","Yes","No","No","No","No",250,"No"
"6126","d5999a193f016609bd5fdfbeead104c820e81ded",1,10.95069444,250,0,0,0,12.27418559,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6127","d59e43a2e61d987b82bfe18479ea4f6eb343a230",1,28.91666667,250,0,0,0,7.372362333,"No","No","No","No","Yes","Yes","No","No","No",1000,"No"
"6128","d5a5377db22f3cd4a5e97abaa5ce67603eee3c77",1,0.698611111,250,0,0,0,4.192974193,"No","No","No","No","Yes","No","No","Yes","Yes",1000,"No"
"6129","d5bc97e8a6acfe49b8295c0539d016d57b0d51b3",1,0.577777778,250,10,0,10,14.57033895,"Yes","Yes","No","No","Yes","No","No","No","No",0,"No"
"6130","d5c61392c12fbeeff307b0d0246960a04027a673",1,-5.089583333,0,0,0,0,14.1815597,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6131","d5d171d96cdd611023395311fa3f5350f61f3471",1,0.573611111,250,0,0,0,10.79746835,"No","No","No","No","No","Yes","No","No","No",0,"No"
"6132","d5d77f7848bc2f2eb83942c75b60c40c987f846e",1,-2.072916667,0,0,0,0,16.34326017,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6133","d5e0eeff0ab7dbf11920389999392eb8d6815b9c",1,1.688194444,250,0,0,0,28.72579319,"No","No","No","No","Yes","No","No","No","No",20,"No"
"6134","d5f52558268284f7e545ffceaa9cd4e5b127e581",1,18.04791667,0,100,65,35,20.49915343,"Yes","Yes","Yes","Yes","Yes","No","No","No","No",8000,"No"
"6135","d6178bf1f233cc339261bd8e8e75b3302056dae0",1,26.59375,100,261,261,0,14.60378791,"Yes","No","Yes","Yes","Yes","Yes","No","No","Yes",9000,"No"
"6136","d62ad8faf74a3ff6f0b8281be4a2f6df33022d2c",1,29.87152778,250,0,0,0,8.174472391,"No","No","No","No","Yes","Yes","No","No","Yes",0,"No"
"6137","d63e9588060d18f12a043eb0ba346e387468979d",1,168.9194444,250,120,100,20,8.958268635,"Yes","Yes","Yes","No","Yes","Yes","Yes","No","No",100,"No"
"6138","d6475175b38deafb59f38e7e60a1a3a59bd582e0",1,3.774305556,250,0,0,0,21.46555059,"No","No","No","No","Yes","No","No","No","No",250,"No"
"6139","d64e8783c703bfeaccc6656ecdc7d8550032787c",1,2.159027778,250,0,0,0,12.05013753,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6140","d6542f70423840678f339f4c4d5184625a54b197",1,-3.070138889,0,0,0,0,8.336638812,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6141","d65889610f58c369f38aed5863d3a5e5a50c3cba",1,-4.719444444,0,0,0,0,3.379610281,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6142","d65dfcf9b9e89de306f7771927310bdeb551fefa",1,-10.81944444,0,0,0,0,8.547081259,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6143","d6684eb7c873ce47242f12f2fc5ccff084458f17",3,27.0212962976667,175,13.3333333333333,0,13.3333333333333,10.2448869706667,"Yes","Yes","No","No","Yes","Yes","No","No","No",9000,"Yes"
"6144","d66ee67c0d3cccb12b1aa34d29f353340add6c3e",1,59.72569444,250,0,0,0,11.46017147,"No","No","No","No","Yes","Yes","No","No","No",0,"No"
"6145","d6721ffbf822152ba50be67ab9801a34e5d8788b",3,3.712731482,166.666666666667,18.3333333333333,0,18.3333333333333,14.8512292623333,"Yes","Yes","No","No","No","Yes","No","No","No",1666.66666666667,"Yes"
"6146","d67a9d65610ddbb794a0d01ad5fd5f9b53271588",1,33.10347222,250,250,0,250,1.383414066,"Yes","Yes","No","No","Yes","No","No","No","No",5000,"No"
"6147","d683c4ed4c3943f7930c4bfe7735bc609644fc4e",1,17.66111111,250,35,0,35,12.72643066,"Yes","Yes","No","No","Yes","No","No","No","No",250,"No"
"6148","d68723361c7e4e365ad6b07e41d09d4a1f46ca07",1,29.96736111,250,0,0,0,7.1647706,"No","No","No","No","No","No","No","No","No",0,"No"
"6149","d694bfaf6fa9a7aa8456f16268595d86d5f88429",3,95.6803240833333,333.333333333333,285.666666666667,69,216.666666666667,20.4565003333333,"Yes","No","Yes","No","Yes","No","No","Yes","Yes",133.333333333333,"Yes"
"6150","d69ad3af65999da36b09611331cc0ac4d073e655",1,129.75,250,100,100,0,24.43782543,"Yes","No","Yes","No","Yes","No","No","No","No",10000,"No"
"6151","d69f12ba14d9ae6642518e15f137ada037997159",1,9.008333333,0,140,140,0,15.54382274,"Yes","No","Yes","Yes","Yes","No","Yes","No","No",200,"No"
"6152","d6aa6bfc0915a8e6ef0169d8c7db42e9526cbcab",1,0.296527778,250,5,0,5,28.30161453,"Yes","Yes","No","No","Yes","No","No","No","No",250,"No"
"6153","d6ae7c75a4cc480cf4363355a4313be7e1d992e6",1,27.06736111,100,105,20,85,5.966067518,"Yes","Yes","Yes","Yes","Yes","Yes","No","No","No",500,"No"
"6154","d6b20d3ffbbe83531f4438fd60755084b14edd51",1,-10.81944444,0,0,0,0,13.16877257,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6155","d6bfcadde4d1dfae54e194b44861a0820bfa8b70",1,-2.072916667,0,0,0,0,0,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6156","d6dcb80c9530dac6eefabd78172d95dce19396cd",2,10.294097221,250,75,50,25,24.44420308,"No","No","No","No","Yes","No","No","No","No",500,"Yes"
"6157","d6e0fb25d7d53039aff873c983235be6edbf64f4",1,0.472222222,0,35,0,35,4.647800994,"Yes","Yes","No","Yes","Yes","No","No","No","No",500,"No"
"6158","d6f1ac2e891b0e6cdc195bcda9d6f70d8948e97e",1,-1.882638889,0,0,0,0,10.37224343,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6159","d6f598c2420544104a93da51e23d4ae400ba8ddd",3,35.7995370373333,250,0,0,0,107.529460133333,"No","No","No","No","Yes","No","No","No","No",333.333333333333,"Yes"
"6160","d703e2920053a307131ad36faf1fd7759753eaac",1,3.1,0,0,0,0,15.15376881,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6161","d707fb48352e88272db66843242856649589dc48",1,175.9041667,250,0,0,0,9.227475636,"No","No","No","No","Yes","No","No","No","No",6000,"No"
"6162","d70e0898d81893ed48a142479b21b82ac04a513b",1,3.515277778,250,0,0,0,6.682410462,"No","No","No","No","Yes","Yes","No","No","No",350,"No"
"6163","d70e88e4c9bd2fe5544dd24c04629c6572518d36",3,30.37013889,250,213.94,13.3333333333333,200.606666666667,0,"Yes","Yes","No","No","Yes","Yes","No","Yes","Yes",2000,"Yes"
"6164","d711726d53bb228a24be01cf02c2092824975957",1,0.752777778,0,24,0,24,0,"Yes","Yes","No","Yes","Yes","No","No","No","No",3000,"No"
"6165","d725bfdcc6c09c84d2264e68a184e70d91ac90dd",1,17.49583333,250,0,0,0,7.233244471,"No","No","No","No","No","No","No","No","No",0,"No"
"6166","d730647ab0fd0b218cfe0b8f0f443a68c3236130",1,10.98472222,250,0,0,0,4.520310917,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6167","d73c89197439cb3282c345d4cdaaf43924205ce4",1,2.634027778,250,0,0,0,11.58288165,"No","No","No","No","Yes","No","No","No","No",100,"No"
"6168","d742c91b322b886f44f7c1fb3bd91c535d33d175",1,5.888888889,250,0,0,0,12.75708439,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6169","d748891d2b793c049593d7425961f36c28ab886f",1,9.597222222,250,0,0,0,5.63912815,"No","No","No","No","Yes","No","No","No","No",2000,"No"
"6170","d74e95f45603df0ece6260c5f855898930aa8d05",1,99.90486111,250,0,0,0,66.96445976,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6171","d75675d8bdbd55817067dc7a0a65b11837492855",1,73.85416667,250,20,0,20,8.386244556,"Yes","Yes","No","No","Yes","Yes","No","No","No",2000,"No"
"6172","d7579b4a2caac5c5586451c719fca97abc09e415",1,78.10416667,40,0,0,0,21.73820905,"No","No","No","Yes","Yes","No","No","No","No",0,"No"
"6173","d7662694fe55771d31e3f6a152dc5cc6f5740fd1",3,56.14861111,116.666666666667,28.3333333333333,3.33333333333333,25,49.47731129,"No","No","No","Yes","Yes","Yes","No","No","No",866.666666666667,"Yes"
"6174","d77340f041d161e995c91da026733dabce3222d1",1,180.8902778,250,0,0,0,6.970385226,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6175","d77498394b322bb79a672eae4e4a6b622e328aa6",1,5.710416667,250,0,0,0,17.10695026,"No","No","No","No","Yes","Yes","No","No","Yes",0,"No"
"6176","d77b4da49467e097e3673776f4f34e644598df74",1,-10.81944444,0,0,0,0,3.74178575,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6177","d77ea147337c2d32e559dc861ab870c5e0c328ba",1,75.64583333,250,25,25,0,8.135485983,"Yes","No","Yes","No","No","Yes","No","No","No",0,"No"
"6178","d78c4d5afd8ae17b675d6a713a67bbf9811f05ef",2,11.1833333315,50,15,0,15,17.33744562,"Yes","Yes","No","Yes","Yes","No","No","No","No",100,"Yes"
"6179","d790e2adb0ab9010dbe82974a06310ee76d245f0",1,52.04583333,250,10,10,0,10.17235489,"Yes","No","Yes","No","Yes","Yes","No","No","Yes",0,"No"
"6180","d797f4f2acceea7ceb4016b23e75b6d21b45a23b",2,3.0114583335,250,0,0,0,25.83625733,"No","No","No","No","No","No","No","No","No",200,"Yes"
"6181","d7a2a87a13b44380c2291530ae84efbfd769848d",1,27.10277778,250,25,20,5,18.99774211,"Yes","Yes","Yes","No","Yes","No","No","No","No",1000,"No"
"6182","d7a56584f43089fd0ed0e1ada54c5b30f7234279",1,17.07013889,250,0,0,0,12.27418559,"No","No","No","No","No","No","No","No","No",0,"No"
"6183","d7adf0f285c9aeae1b3dcf49e602bc28120d713f",1,6.822916667,250,70,20,50,19.9678454,"Yes","Yes","Yes","No","Yes","No","No","No","No",0,"No"
"6184","d7b864de42a2d6bb15015d018adda9b76ab4e0ec",1,9.047222222,0,0,0,0,5.543477661,"No","No","No","Yes","Yes","No","No","No","No",5000,"No"
"6185","d7bc40f7b32435dee0a1392b4c834b573758cbe1",2,50.14965278,250,0,0,0,18.68871115,"No","No","No","No","Yes","No","No","No","No",2500,"Yes"
"6186","d7be3263d1ca23f96d49aa28b0167e33281cb1ad",1,2.775,250,0,0,0,31.9203743,"No","No","No","No","Yes","No","No","No","No",200,"No"
"6187","d7c52e761aaf6d672d066b421e4499a1f0585f85",1,0.649305556,250,0,0,0,17.10695026,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6188","d7df6ff8c112e87021561422d41ded1e58adcf45",1,4.925694444,250,50,0,50,1.841261577,"Yes","Yes","No","No","Yes","Yes","No","No","No",350,"No"
"6189","d7e16947589db62fcfb398b1946ab0284ed3b76a",1,1.727083333,250,0,0,0,32.2776489,"No","No","No","No","Yes","No","No","No","No",200,"No"
"6190","d7ecfb827e95726df0a5120e447b1c68f7feeceb",1,-10.81944444,0,0,0,0,0,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6191","d7fed242eb3ba891d6e74a42a74368ad651d09f5",1,12.80902778,250,0,0,0,10.37224343,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6192","d804898a783ad6badd2fe268f8bdf7f212c63bb4",1,14.85763889,0,0,0,0,5.752391795,"No","No","No","Yes","Yes","No","No","No","No",1000,"No"
"6193","d80fb8a2a23fb448113f15365c69beaa097782ac",3,8.80625,250,0,0,0,20.71758852,"No","No","No","No","Yes","No","No","No","No",0,"Yes"
"6194","d8107593444ff0583bdef8ec1ccfc81a601ebec2",1,165.7201389,250,0,0,0,5.153974937,"No","No","No","No","Yes","No","No","No","No",3000,"No"
"6195","d816905ae54cefc36f137976693d953a85c51806",1,9.077083333,250,0,0,0,19.9020631,"No","No","No","No","No","No","No","No","No",0,"No"
"6196","d819e53e797c238f58b7545e10ed3720fd899f34",1,0.926388889,250,50,0,50,4.150242199,"Yes","Yes","No","No","Yes","No","No","No","No",0,"No"
"6197","d829f7eb58019db5aa9ed17601905cd34cc1c218",1,-4.719444444,0,0,0,0,10.59187303,"No","No","No","Yes","No","No","No","No","Yes",0,"No"
"6198","d83c21c3b338d4ef2c36be2ffa594f94416b4dbc",1,0.545138889,0,0,0,0,125.207055,"No","No","No","Yes","Yes","No","No","No","No",0,"No"
"6199","d8435073ae057129e3a5484740e3c98689d8678a",1,-4.719444444,0,0,0,0,5.567944485,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6200","d846a8240e1b1ded2b9af3ec52f3eae464059b9b",1,-2.21875,0,60,60,0,0,"Yes","No","Yes","Yes","No","No","No","No","No",0,"No"
"6201","d846adf93a0e2e680825dd3d01361dda402295c5",1,0.747916667,250,0,0,0,12.01916509,"No","No","No","No","No","Yes","No","No","No",0,"No"
"6202","d8586488aaf26d2bc6b7f7721ce3b2293a6c32be",1,45.53680556,250,0,0,0,17.93511497,"No","No","No","No","Yes","Yes","No","No","No",1000,"No"
"6203","d85af81d71a606e3fe9495c734b94c132afcc7b0",3,57.39236111,750,610,160,450,21.9236323833333,"Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes",0,"Yes"
"6204","d861db802b90927d6f173a7f17ed04260a7643f4",1,-2.072916667,0,0,0,0,15.96315397,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6205","d86eefc9357ba904b86d39841e612f62c961dd18",1,-4.349305556,0,0,0,0,8.958268635,"No","No","No","Yes","No","No","No","No","Yes",0,"No"
"6206","d8781b72818f4effe1c98382e62e526ab820d563",1,5.786111111,250,0,0,0,6.47049281,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6207","d878559d6e86802bee1739cea781ce36e37ebdd0",1,17.90069444,500,20,0,20,29.97928772,"Yes","Yes","No","Yes","Yes","No","No","No","No",500,"No"
"6208","d8818c4883e2259f0412b764ae6204df28ab990d",1,0.744444444,0,20,0,20,15.15376881,"Yes","Yes","No","Yes","Yes","No","No","No","No",800,"No"
"6209","d885d55edec6995e4ae213e783bd748a9df1585c",1,3.245138889,5,5,0,5,4.654335559,"Yes","Yes","No","Yes","No","No","No","No","No",0,"No"
"6210","d89470fc6e648f34a9b34744caa73096a80d1a1f",1,13.94583333,250,0,0,0,21.42021057,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6211","d8aa412b00be594ea2f5a662202e8842aa6f7046",1,8.841666667,100,0,0,0,18.37486201,"No","No","No","Yes","Yes","Yes","No","No","No",0,"No"
"6212","d8af470e5c395738d256af39df84e255f9320b06",1,22.88402778,250,100,65,35,5.438009947,"Yes","Yes","Yes","No","Yes","No","No","No","Yes",0,"No"
"6213","d8b3c37e40b5ebeefe819a1582358295c9554804",1,1.883333333,250,0,0,0,14.56109296,"No","No","No","No","Yes","No","No","No","No",1500,"No"
"6214","d8b9079659a8f0d70d40aad2b612d6368e2f2737",1,5.919444444,250,0,0,0,4.520310917,"No","No","No","No","Yes","Yes","No","No","Yes",0,"No"
"6215","d8be6cd4ce864838cc50ba37b0c5489b3d78e86d",1,31.87916667,250,25,0,25,28.59520591,"Yes","Yes","No","No","Yes","No","No","No","No",350,"No"
"6216","d8cf6bed1ccc4c615bff16a03c90376e550ca3bc",1,37.10208333,250,0,0,0,15.11457743,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6217","d8dd6d9df030d48193a38cbfef3e2b077e1bac11",1,7.920833333,250,0,0,0,24.33487671,"No","No","No","No","Yes","No","No","No","No",500,"No"
"6218","d8e629d06c5ea333d067cd47df00ef33cf85a855",1,-4.719444444,0,0,0,0,14.64912446,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6219","d8f221ac4089ad3b07e52ca78190b25154d9d5c1",1,17.98680556,25,0,0,0,4.816097836,"No","No","No","Yes","Yes","No","No","No","No",250,"No"
"6220","d8f75d6e5529b1c907cf79781570f09e626343ed",1,38.41180556,250,0,0,0,8.378435427,"No","No","No","No","Yes","Yes","No","No","No",250,"No"
"6221","d900b066140361691d5b0f0409047454ea58e6f9",1,92.80069444,250,50,0,50,2464.609177,"Yes","Yes","No","No","Yes","No","No","Yes","Yes",0,"No"
"6222","d901ac465034d7b113f8440c530845b2c2f39cb8",1,72.88611111,250,0,0,0,12.31569969,"No","No","No","No","Yes","Yes","No","No","No",0,"No"
"6223","d901c0e390209ca665e3f7f25c4cde1a7cdfae13",1,11.7375,0,0,0,0,5.445681105,"No","No","No","Yes","Yes","No","No","No","No",0,"No"
"6224","d90c6717532c5418e54e74ab8a39dacc7579dbc5",1,-3.99375,0,0,0,0,27.01534679,"No","No","No","Yes","No","No","No","No","No",0,"No"
"6225","d90c8805bf4ae3988b8a8ca3d96bcd27a1d812d4",3,33.4608796286667,833.333333333333,599.333333333333,99.3333333333333,500,9.61092015866667,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","No",3000,"Yes"
"6226","d928747368060501cd49b8923feb3d20be0f8a46",1,1.542361111,250,0,0,0,0,"No","No","No","No","Yes","No","No","No","No",400,"No"
"6227","d92c0a0cd336a8dfe065ef7416100b893adfcdbc",1,110.9673611,250,100,100,0,36.03450908,"Yes","No","Yes","No","Yes","No","No","No","Yes",10000,"No"
"6228","d935112ef2f42a569e46e923ef254b18d0776008",2,32.383680555,125,0,0,0,7.586043108,"No","No","No","No","Yes","No","No","No","Yes",0,"Yes"
"6229","d945f3587edf0373a9dbc60c9eaba5b0107b6ce5",1,22.79305556,250,125,100,25,2.389110688,"Yes","Yes","Yes","No","Yes","Yes","No","No","No",300,"No"
"6230","d9652d7a4ba8b37cdeed6fd8f867401409771e1f",1,32.73194444,250,0,0,0,10.89068916,"No","No","No","No","Yes","No","No","No","No",0,"No"
"6231","d97681f195df1253361448ad6c8c8078761fd0d0",1,21.56041667,250,0,0,0,7.632210245,"No","No","No","No","No","No","No","No","No",0,"No"
"6232","d978706c495848edb43dee140496b79de46d7f92",1,-2.072916667,0,0,0,0,15.96315397,"No","No","No","Yes","No","No","No","Yes","Yes",0,"No"
"6233","d98154e1d2f6ce78db10a15733af99fcceac391b",2,-43.6326388865,0,0,0,0,35.29034299,"No","No","No","Yes","No","No","No","No","No",0,"Yes"
"6234","d9865acd47f1ffd66fed9d6a7df01feb8f214465",1,17.09305556,250,10,0,10,16.78769239,"Yes","Yes","No","No","Yes","No","No","No","No",2500,"No"
"6235","d98b2019fa3e9f2648f1a6269d7b10854cd6f0fa",3,8.034490741,333.333333333333,654.333333333333,462.666666666667,191.666666666667,10.3979735193333,"Yes","Yes","Yes","No","Yes","Yes","No","No","No",6833.33333333333,"Yes"
"6236","d98b3f7a50e838446c3821371b0bb3b9540ce45f",1,5.828472222,250,0,0,0,3.312908907,"No","No","No","No","Yes","No","No","No","Yes",0,"No"
"6237","d98b8159f9390f61a90298f445386c012f2e8ada",2,47.885069445,0,0,0,0,15.5926537,"No","No","No","Yes","Yes","No","No","No","No",300,"Yes"
"6238","d991fa3a52ab827c4a5c732b001d7d5d07f899ef",1,9.252777778,250,0,0,0,29.14146753,"No","No","No","No","Yes","No","No","No","No",250,"No"
